536,KQU,คูคต,Khu Khot,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ปทุมธานี ,กฟก.1, อนุมัติจ่ายไฟ วันที่ 28 ก.พ. 2560 ,-,TP1 ขนาด 50 MVA
540,CTU,จันทบุรี 2,Chanthaburi 2,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. จันทบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 1 ส.ค. 2559 ,-,TP1 ขนาด 50 MVA
541,PNU,โป่งน้ำร้อน 2,Pong Nam Ron 2,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. จันทบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 1 พ.ค. 2560 ,-,TP1 ขนาด 50 MVA
542,ATV,อมตะซิตี้ 2,Amata City 2,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ระยอง ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 30 ก.ค. 2560 ,-,TP1 ขนาด 50 MVA
543,PZV,ปิ่นทอง 3,Pinthong 3,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ชลบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 6 ส.ค. 2560 ,-,TP1 ขนาด 50 MVA
544,BBU,บ้านบึง 4,Ban Bueng 4,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ชลบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 31 ส.ค. 2560 ,-,TP1 ขนาด 50 MVA
546,BNU,บึง 3,Bueng 3,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ชลบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 3 ธ.ค. 2560 ,-,TP1 ขนาด 50 MVA
547,CCX,ฉะเชิงเทรา 2,Chachoengsao 3,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. ฉะเชิงเทรา ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 2 เม.ย. 2561 ,-,TP1 ขนาด 50 MVA
548,SGA,สันป่าตอง,San Pa Tong,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. เชียงใหม่ ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 25 ก.ค. 2560 , 1. อนุมัติจ่ายไฟ 4YB-01 และ TP2 เพิ่มเติม สฟฟ.สันป่าตอง.pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
549,CRB,เชียงราย 2,Chiang Rai 2,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. เชียงราย ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 28 ก.พ. 2560 ,-,TP1 ขนาด 50 MVA
553,SAU,สามพราน 3,Sam Phran 3,ชั่วคราว (Mobile Substation) ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. นครปฐม ,กฟก.3, อนุมัติจ่ายไฟ วันที่ 16 พ.ค. 2558 ,-,TP1 ขนาด 50 MVA
554,SMW,สมุทรสาคร 11,Samut Sakhon 11,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. สมุทรสาคร ,กฟก.3, อนุมัติจ่ายไฟ วันที่ 11 พ.ค. 2560 ,-,TP1 ขนาด 50 MVA
560,XSU,สันทราย 1,San Sai 1,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. เชียงใหม่ ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 6 ก.พ. 2561 ,-,TP1 ขนาด 50 MVA
562,PEU,เพชรบูรณ์ 2,Phetchabun 2,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. เพชรบูรณ์ ,กฟน.3, อนุมัติจ่ายไฟ วันที่ 28 ธ.ค. 2560 ,-,TP1 ขนาด 25 MVA
564,PTS,โพธาราม 2,Photharam 2,ถาวร ,115-22kV, Main and Transfer,Without NGR,จ. ราชบุรี ,กฟต.1, อนุมัติจ่ายไฟ วันที่ 7 ก.ค. 2560 , 1. กจฟ.ขออนุมัติจ่ายไฟ 1,3YB-01 สฟฟ.โพธาราม 2 เพิ่มเติม.pdf ,TP1 ขนาด 50 MVA
567,HUB,หัวหิน 2,Hua Hin 2,ถาวร ,115-22kV, Breaker and a half,Without NGR,จ. ประจวบคีรีขันธ์ ,กฟต.1, อนุมัติจ่ายไฟ วันที่ 15 ก.พ. 2542 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
569,BKO,บ้านเขาหลัก,Ban Khao Lak,ถาวร ,115-33kV, H-Configuration,Without NGR,จ. พังงา ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 27 เม.ย. 2560 , 1. อนุมัติIn2 จาก สฟ.สูงตะกั่วป่า กฟผ. และจ่ายไฟสวิตช์เกียร์ เพิ่มเติม ที่ สฟฟ.บ้านเขาหลัก.pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
570,CCU,โชคชัย 2,Chok Chai 2,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. นครราชสีมา ,กฟฉ.3, อนุมัติจ่ายไฟ วันที่ 25 มี.ค. 2558 ,-,TP1 ขนาด 50 MVA
573,KRN,กะรน,Karon,ถาวร ,115-33kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. ภูเก็ต ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 20 มิ.ย. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
574,CAU,ชะอำ 3,Cha Am 3,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. เพชรบุรี ,กฟต.1, อนุมัติจ่ายไฟ วันที่ 28 ธ.ค. 2560 ,-,TP1 ขนาด 50 MVA
575,TLH,ถลาง 2,Thalang 2,ถาวร ,115-33kV, H-Configuration,Without NGR,จ. ภูเก็ต ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 27 ต.ค. 2558 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
576,SQU,สะเดา 3,Sadao 3,ชั่วคราว (Mobile Substation) ,115-33kV,-,Without NGR,จ. สงขลา ,กฟต.3, อนุมัติจ่ายไฟ วันที่ 16 มี.ค. 2558 ,-,TP1 ขนาด 25 MVA
578,PKC,ภูเก็ต 3,Phuket 3,ถาวร ,115-33kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. ภูเก็ต ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 10 ต.ค. 2560 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
579,KFU,เกาะพะงัน,Ko Pha-Ngan,ชั่วคราว (Mobile Substation) ,115-33kV,-,Without NGR,จ. สุราษฎร์ธานี ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 30 พ.ย. 2559 ,-,TP1 ขนาด 25 MVA
584,TLU,ถลาง 3,Thalang 3,ชั่วคราว (Mobile Substation) ,115-33kV,-,Without NGR,จ. ภูเก็ต ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 6 ก.พ. 2561 ,-,TP1 ขนาด 50 MVA
585,KFA,เกาะพะงัน,Ko Pha-Ngan,ถาวร ,115-33kV, H-Configuration,Without NGR,จ. สุราษฎร์ธานี ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 18 พ.ค. 2560 ,-,TP1 ขนาด 50 MVA
586,BOB,บ้านดอน 2,Ban Don 2,ถาวร ,115-33kV, Main and Transfer,Without NGR,จ. สุราษฎร์ธานี ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 20 มิ.ย. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
587,KBA,กระบี่ 1,Krabi 1,ถาวร ,115-33kV, Breaker and a half,Without NGR,จ. กระบี่ ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 19 ก.พ. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
588,SAD,สามพราน 4,Sam Phran 4,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. นครปฐม ,กฟก.3, อนุมัติจ่ายไฟ วันที่ 10 เม.ย. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
589,LPB,ลำปาง 2,Lampang 2,ถาวร ,22kV,-,Without NGR,จ. ลำปาง ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 3 ส.ค. 2562 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าลำปาง 2 (ระบบ 22 kV Indoor Type) จ.ลำปาง ตามโครงการ คชฟ.3.pdf ,KT1A ขนาด 50 MVA,KT2A ขนาด 50 MVA
590,RCR,โรจนะ 4,Rotchana 4,ถาวร ,115-22kV, Main and Transfer,Without NGR,จ. พระนครศรีอยุธยา ,กฟก.1, อนุมัติจ่ายไฟ วันที่ 20 ส.ค. 2560 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
592,KHL,คลองสี่,Khlong Si,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. ปทุมธานี ,กฟก.1, อนุมัติจ่ายไฟ วันที่ 20 มิ.ย. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
594,PTP,พานทอง 2 ,Phan Thong 2,ถาวร ,115-22kV, Main and Transfer,Without NGR,จ. ชลบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 22 มิ.ย. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
595,HEA,เหมราช 1,Hemmaraj 1,ถาวร ,115-22kV, Main and Transfer,Without NGR,จ. ระยอง ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 29 มี.ค. 2558 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
596,PYU,พัทยาใต้ 2,Pattaya Tai 2,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. ชลบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 28 มิ.ย. 2559 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
597,PMB,พุทธมณฑล 2,Phutthamonthon 2,ถาวร ,115-22kV, Main and Transfer,Without NGR,จ. นครปฐม ,กฟก.3, อนุมัติจ่ายไฟ วันที่ 26 พ.ค. 2547 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
598,NPU,นครปฐม 2,Nakhon Pathom 2,ถาวร ,115-22kV, Main and Transfer,Without NGR,จ. นครปฐม ,กฟก.3, อนุมัติจ่ายไฟ วันที่ 15 ก.พ. 2545 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
599,LAU,ละงู,Langu,ถาวร ,115-33kV, Main and Transfer,Without NGR,จ. สตูล ,กฟต.3, อนุมัติจ่ายไฟ วันที่ 1 พ.ค. 2550 , 1. อนุมัติจ่ายไฟสวิตช์เกียร์ และหม้อแปลง(TP.1) (เพิ่มเติม) ที่ สฟฟ.ละงู จ.สตูล ตาม คพจ.1.pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
600,CMB,เชียงใหม่ 2,Chiang Mai 2,ถาวร ,115kV และ 22/33kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. เชียงใหม่ ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 30 ต.ค. 2562 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าเชียงใหม่ 2 (ระบบ 22 kV Indoor Type) จ.เชียงใหม่ ตามโครงการ คชฟ.3.pdf , 2. อนุมัติรับไฟระบบ 115 kV Incoming ที่ 2 สฟ.เชียงใหม่ 2 ของ กฟผ. เพื่อจ่ายไฟให้สฟฟ.เชียงใหม่ 2.pdf , 3. อนุมัติ ปป รับไฟ 115 kV จาก สฟ.เชียงใหม่ 2 กฟผ. และ ปป จ่ายไฟ 115 kV ที่ สฟฟ.เชียงใหม่ 2.pdf 
601,MMA,แม่เมาะ,Mae Moh,ชั่วคราว (รับไฟผ่าน recloser) ,22kV,-,Without NGR,จ. ลำปาง ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 9 เม.ย. 2561 , 1. ขออนุมัติรับไฟระบบ 22 kV จากสถานีไฟฟ้าแรงสูงแม่เมาะ 2 ของ กฟผ. เพื่อจ่ายไฟผ่านรีโคลสเซอร์.pdf 
602,NIC,นิคมอุตสาหกรรมภาคเหนือ 3,Northern Industrial Estate 3,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. ลำพูน ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 8 มิ.ย. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
604,CHU,จอมเทียน 2,Chom Thian 2,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. ชลบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 17 พ.ค. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
605,HOU,ฮอด (หม้อแปลง TP3),Hot,ชั่วคราว (Mobile Substation) ,115-22kV,-,Without NGR,จ. เชียงใหม่ ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 23 ม.ค. 2556 ,-,TP3 ขนาด 25 MVA
609,X93,กระบี่ 1,Krabi 1,ชั่วคราว (Mobile Substation) ,115-33kV,-,Without NGR,จ. กระบี่ ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 25 ธ.ค. 2557 ,-,TP2 ขนาด 25 MVA
610,KMV,เกาะสมุย 2,Ko Samui 2,ชั่วคราว (Temporary Transformer) ,115-33kV,-,Without NGR,จ. สุราษฎร์ธานี ,กฟต.2, อนุมัติจ่ายไฟ วันที่ 25 เม.ย. 2556 ,-,TP2 ขนาด 50 MVA
611,SMG,สมุทรสาคร 7,Samut Sakhon 7,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. สมุทรสาคร ,กฟก.3, อนุมัติจ่ายไฟ วันที่ 22 ก.ค. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
613,BSL,บางสมัคร 3,Bang Samak 3,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. ฉะเชิงเทรา ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 16 ก.ย. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
614,QRA,พรหมพิราม,Phrom Phiram,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. พิษณุโลก ,กฟน.2, อนุมัติจ่ายไฟ วันที่ 31 ส.ค. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
615,TMU,ท่ามะกา 2,Tha Maka 2,ชั่วคราว (Temporary Transformer) ,115-22kV,-,Without NGR,จ. กาญจนบุรี ,กฟก.3, อนุมัติจ่ายไฟ วันที่ 1 ก.ย. 2561 ,-,TP1 ขนาด 25 MVA
616,KWB,คลองขวาง 2,Khlong Khwang 2,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. ฉะเชิงเทรา ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 26 ส.ค. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
617,NIB,นิคมอุตสาหกรรมภาคเหนือ 2,Northern Industrial Estate 2,ถาวร ,115-22kV, Main and Transfer,Without NGR,จ. ลำพูน ,กฟน.1, อนุมัติจ่ายไฟ วันที่ 1 ก.ย. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
618,WEA,เวียงสา,Wiang Sa,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. น่าน ,กฟน.2, อนุมัติจ่ายไฟ วันที่ 26 ก.ย. 2561 ,-,TP1 ขนาด 25 MVA
619,SAC,สามพราน 3,Sam Phran 3,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. นครปฐม ,กฟก.3, อนุมัติจ่ายไฟ วันที่ 22 ต.ค. 2561 ,-,TP1 ขนาด 50 MVA
620,NGA,หนองไผ่,Nong Phai,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. เพชรบูรณ์ ,กฟน.3, อนุมัติจ่ายไฟ วันที่ 23 ต.ค. 2561 , 1. กจฟ. ขออนุมัติจ่ายไฟ 4YB-01 และ TP2 เพิ่มเติม สฟฟ.หนองไผ่ จ.เพชรบูรณ์ ตาม คพจ.2.PDF ,TP1 ขนาด 25 MVA,TP2 ขนาด 25 MVA
621,PYG,พัทยากลาง,Pattaya Klang,ถาวร ,115-22kV, GIS-Indoor/Double Bus Singer Breaker,Without NGR,จ. ชลบุรี ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 25 ต.ค. 2561 ,-,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA,TP3 ขนาด 50 MVA
622,WCN,วังจันทร์,Wang Chan,ถาวร ,115-22kV, Main and Transfer,Without NGR,จ. ระยอง ,กฟก.2, อนุมัติจ่ายไฟ วันที่ 1 พ.ย. 2561 , 1. อนุมัติจ่ายไฟ 3YB-01 และ TP2 สฟฟ.วังจันทร์ เพิ่มเติม คพจ.2.pdf ,TP1 ขนาด 50 MVA,TP2 ขนาด 50 MVA
623,REB,ร้อยเอ็ด 2,Roi Et 2,ถาวร ,115-22kV, H-Configuration,Without NGR,จ. ร้อยเอ็ด ,กฟฉ.2, อนุมัติจ่ายไฟ วันที่ 12 พ.ย. 2561 , 1. ขออนุมัติจ่ายไฟสถานีไฟฟ้าร้อยเอ็ด 2 จ.ร้อยเอ็ด ตามโครงการ คพส.9.2.pdf ,TP1 ขนาด 50 MVA
